material_id,displacement / Angstrom,strain,Spring Breaking,force / nN
MAT-3,-0.896,0.56,0,0.066
MAT-2,-0.2841,0.2367,0,0.014
MAT-2,-0.3525,0.2937,0,0.0328
MAT-2,-0.4168,0.3474,0,0.024
MAT-3,-0.5533,0.3458,0,0.0443
MAT-3,-0.3239,0.2024,0,0.0239
MAT-2,0.4963,0.4136,0,-0.0382
MAT-1,-0.2786,0.2143,0,0.0238
MAT-3,0.2372,0.1483,0,-0.0175
MAT-2,0.5543,0.4619,0,-0.0516
MAT-3,-0.8762,0.5476,0,0.0701
MAT-2,0.4613,0.3844,0,-0.0212
MAT-2,0.3324,0.277,0,-0.0256
MAT-2,0.6664,0.5553,0,-0.062
MAT-3,-0.3349,0.2093,0,0.0254
MAT-2,-0.5912,0.4926,0,0.0272
MAT-2,-0.0922,0.0768,0,0.0053
MAT-3,0.4603,0.2877,0,-0.0368
MAT-2,0.3705,0.3087,0,-0.0345
MAT-1,-0.7187,0.5528,0,0.0615
MAT-1,-0.6308,0.4852,0,0.0673
MAT-1,0.7136,0.5489,0,-0.0594
MAT-1,-0.705,0.5423,0,0.0508
MAT-2,0.133,0.1108,0,-0.0061
MAT-2,-0.6506,0.5422,0,0.0428
MAT-3,0.7837,0.4898,0,-0.041
MAT-1,0.5457,0.4198,0,-0.0325
MAT-2,0.4652,0.3877,0,-0.0337
MAT-1,-0.6611,0.5085,0,0.041
MAT-1,0.6017,0.4628,0,-0.0434
MAT-2,-0.4033,0.3361,0,0.0292
MAT-1,-0.1424,0.1095,0,0.0102
MAT-3,0.3544,0.2215,0,-0.0185
MAT-1,0.2201,0.1693,0,-0.0144
MAT-3,0.1728,0.108,0,-0.0052
MAT-1,-0.0091,0.007,0,0.0008
MAT-2,0.0169,0.0141,0,-0.0008
MAT-2,-0.5825,0.4854,0,0.0268
MAT-1,0.5255,0.4043,0,-0.0438
MAT-2,-0.5733,0.4778,0,0.0264
MAT-3,-0.0659,0.0412,0,0.0041
MAT-2,0.0104,0.0087,0,-0.0008
MAT-2,-0.6328,0.5273,0,0.0589
MAT-2,0.5237,0.4364,0,-0.0389
MAT-1,-0.5642,0.434,0,0.0405
MAT-2,-0.5461,0.4551,0,0.0269
MAT-1,0.5047,0.3882,0,-0.042
MAT-2,-0.4569,0.3808,0,0.0225
MAT-3,-0.144,0.09,0,0.0106
MAT-1,0.3168,0.2437,0,-0.0271
MAT-2,-0.2291,0.1909,0,0.0176
MAT-2,0.1027,0.0856,0,-0.0079
MAT-1,0.1988,0.153,0,-0.0212
MAT-2,-0.6607,0.5506,0,0.0491
MAT-1,0.6629,0.51,0,-0.0411
MAT-3,0.0204,0.0128,0,-0.0014
MAT-2,-0.6536,0.5446,0,0.0486
MAT-2,,0.559,0,0.0331
MAT-3,0.8853,0.5533,0,-0.0652
MAT-1,-0.688,0.5292,0,0.0494
MAT-3,0.6631,0.4145,0,-0.0347
MAT-2,-0.2161,0.1801,0,0.0125
MAT-2,0.6288,0.524,0,-0.0456
MAT-3,-0.8601,0.5375,0,0.0573
MAT-3,0.8956,0.5598,0,-0.066
MAT-1,0.245,0.1884,0,-0.0152
MAT-2,0.4855,0.4046,0,-0.0361
MAT-1,-0.716,0.5508,0,0.0444
MAT-2,-0.672,0.56,0,0.0244
MAT-3,-0.8567,0.5354,0,0.0433
MAT-2,-0.5284,0.4403,0,0.0393
MAT-2,0.1698,0.1415,0,-0.0104
MAT-3,-0.1535,0.0959,0,0.0095
MAT-2,0.6661,0.5551,0,-0.0384
MAT-3,0.0469,0.0293,0,-0.0025
MAT-2,-0.662,0.5517,0,0.024
MAT-2,0.3766,0.3138,0,-0.035
MAT-3,-0.0172,0.0108,0,0.0009
MAT-2,-0.6006,0.5005,0,0.0346
MAT-3,0.2176,0.136,0,-0.011
MAT-1,0.6579,0.5061,0,-0.0574
MAT-1,-0.323,0.2485,0,0.0282
MAT-1,0.1893,0.1456,0,-0.0165
MAT-2,-0.6655,0.5546,0,0.0619
MAT-3,-0.0402,0.0251,0,0.002
MAT-3,-0.5826,0.3641,0,0.0466
MAT-3,-0.5668,0.3542,0,0.0286
MAT-1,-0.4823,0.371,0,0.0348
MAT-3,0.8595,0.5372,0,-0.0651
MAT-2,0.65,0.5416,0,-0.0299
MAT-3,0.3473,0.2171,0,-0.0215
MAT-2,0.669,0.5575,0,-0.0386
MAT-1,0.6422,0.494,0,-0.0535
MAT-2,-0.3089,0.2574,0,0.0287
MAT-1,0.3302,0.254,0,-0.0352
MAT-3,0.294,0.1838,0,-0.0154
MAT-2,-0.0596,0.0497,0,0.0022
MAT-1,-0.6592,0.5071,0,0.0432
MAT-1,-0.6537,0.5028,0,0.0697
MAT-1,-0.4408,0.3391,0,0.0377
MAT-1,0.5764,0.4434,0,-0.0469
MAT-1,0.5069,0.3899,0,-0.0302
MAT-2,-0.6149,0.5124,0,0.0405
MAT-3,0.092,0.0575,0,-0.007
MAT-3,-0.4619,0.2887,0,0.034
MAT-3,0.7151,0.4469,0,-0.0476
MAT-2,-0.6218,0.5181,0,0.0358
MAT-1,0.0543,0.0418,0,-0.0034
MAT-3,-0.4606,0.2878,0,0.0339
MAT-3,-0.7361,0.4601,0,0.0223
MAT-3,0.8008,0.5005,0,-0.0495
MAT-2,-0.6485,0.5404,0,0.047
MAT-1,0.4133,0.318,0,-0.0336
MAT-1,0.681,0.5238,0,-0.0422
MAT-1,-0.5447,0.419,0,0.0466
MAT-2,0.6288,0.524,0,-0.0362
MAT-3,0.2349,0.1468,0,-0.0119
MAT-1,0.6125,0.4712,0,-0.0653
MAT-3,-0.5994,0.3746,0,0.0442
MAT-1,-0.7124,0.548,0,0.0425
MAT-1,0.2339,0.1799,0,-0.0145
MAT-3,-0.871,0.5444,0,0.0642
MAT-2,0.4857,0.4047,0,-0.024
MAT-2,-0.1897,0.1581,0,0.0094
MAT-1,0.5264,0.4049,0,-0.0379
MAT-3,0.7674,0.4796,0,-0.0299
MAT-2,0.6105,0.5087,0,-0.0454
MAT-1,0.633,0.4869,0,-0.0675
MAT-1,0.6562,0.5048,0,-0.0471
MAT-2,-0.6366,0.5305,0,0.0231
MAT-3,-0.7749,0.4843,0,0.0516
MAT-1,-0.7168,0.5514,0,0.0514
MAT-1,-0.3546,0.2728,0,0.022
MAT-1,0.1371,0.1055,0,-0.012
MAT-2,0.181,0.1508,0,-0.0066
MAT-1,-0.7278,0.5598,0,0.0451
MAT-2,-0.0198,0.0165,0,0.0015
MAT-3,0.887,0.5543,0,-0.0448
MAT-1,-0.7162,0.5509,0,0.0613
MAT-2,0.23,0.1916,0,-0.0083
MAT-2,0.4741,0.3951,0,-0.0218
MAT-3,-0.0757,0.0473,0,0.0038
MAT-1,0.5301,0.4078,0,-0.0329
MAT-1,0.5693,0.4379,0,-0.0474
MAT-1,-0.0015,0.0011,0,0.0001
MAT-3,0.648,0.405,0,-0.0328
MAT-3,0.6423,0.4014,0,-0.0195
MAT-1,0.6889,0.5299,0,-0.0411
MAT-2,0.5932,0.4943,0,-0.0457
MAT-3,0.7116,0.4447,0,-0.0474
MAT-1,-0.0807,0.0621,0,0.0066
MAT-2,-0.0452,0.0377,0,0.0033
MAT-2,0.2799,0.2332,0,-0.0216
MAT-2,-0.0082,0.0069,0,0.0003
MAT-3,0.0233,0.0146,0,-0.0016
MAT-3,-0.6073,0.3795,0,0.0184
MAT-3,-0.877,0.5481,0,0.0646
MAT-2,-0.5904,0.492,0,0.036
MAT-1,0.2549,0.196,0,-0.0218
MAT-1,0.6692,0.5147,0,-0.0438
MAT-2,0.2843,0.2369,0,-0.0211
MAT-2,-0.5441,0.4534,0,0.0198
MAT-1,-0.5249,0.4038,0,0.0449
MAT-1,,0.2672,0,0.0283
MAT-3,0.7761,0.4851,0,-0.0302
MAT-1,0.4753,0.3656,0,-0.0341
MAT-2,-0.4723,0.3935,0,0.0171
MAT-2,-0.6706,0.5588,0,0.0624
MAT-1,0.1531,0.1178,0,-0.011
MAT-1,-0.4322,0.3325,0,0.0312
MAT-1,-0.3396,0.2612,0,0.0291
MAT-3,-0.6628,0.4143,0,0.0488
MAT-3,0.6356,0.3972,0,-0.0321
MAT-2,0.1173,0.0977,0,-0.0058
MAT-3,-0.6154,0.3846,0,0.024
MAT-1,0.5383,0.4141,0,-0.0386
MAT-3,0.8679,0.5424,0,-0.0578
MAT-1,-0.2357,0.1813,0,0.0196
MAT-2,0.2101,0.1751,0,-0.0121
MAT-3,0.7584,0.474,0,-0.0295
MAT-2,0.3823,0.3186,0,-0.0294
MAT-1,-0.6689,0.5145,0,0.048
MAT-1,0.6442,0.4956,0,-0.0462
MAT-1,0.2736,0.2104,0,-0.0197
MAT-2,0.4939,0.4116,0,-0.0325
MAT-3,0.1271,0.0795,0,-0.0079
MAT-1,-0.4302,0.3309,0,0.031
MAT-2,0.6484,0.5403,0,-0.0374
MAT-1,0.7207,0.5544,0,-0.0447
MAT-3,-0.2677,0.1673,0,0.0
MAT-3,-0.4874,0.3046,0,0.0359
MAT-2,-0.4161,0.3467,0,0.0205
MAT-2,-0.6705,0.5588,0,0.0386
MAT-3,-0.5383,0.3365,0,0.0431
MAT-2,0.4482,0.3735,0,-0.0206
MAT-3,-0.8738,0.5461,0,0.0643
MAT-3,-0.1952,0.122,0,0.0076
MAT-3,-0.5231,0.3269,0,0.0418
MAT-3,0.4858,0.3036,0,-0.0254
MAT-3,-0.6543,0.4089,0,0.0482
