"Road 1, Team 1 measurements",,,
entry,time,speed detected/mph,comment
R10001,12:01,32,
R10002,12:04,28,
R10003,12:05,19,
R10004,12:10,27,towing
R10005,12:11,27,on tow
R10006,12:12,28,
R10007,12:14,20,
R10008,12:16,0,parked car
R10009,12:19,31,
R10010,12:20,30,
R10011,12:20,28,
R10012,12:21,10,mobility scooter
R10013,12:22,10,
R10014,12:22,10,
R10015,12:28,30,
R10016,12:29,33,
R10017,12:31,35,
R10018,12:35,29,
R10019,12:42,30,
R10020,12:44,27,
R10021,12:45,18,
R10022,12:45,16,
R10023,12:46,15,
R10024,12:50,31,
R10025,12:51,29,
R10026,12:54,39,
R10027,12:56,7,mobility scooter
R10028,12:59,24,
R10029,13:00,23,
R10030,13:04,30,
R10031,13:06,33,
R10032,13:10,29,
R10033,13:12,28,
R10034,13:13,27,
R10035,13:13,29,
R10036,13:17,25,
R10037,13:23,32,
R10038,13:26,33,
R10039,13:31,30,
R10040,13:34,29,
R10041,13:35,28,
R10042,13:37,36,
R10043,13:43,17,HGV
R10044,13:49,25,
R10045,13:51,28,
R10046,13:53,26,
R10047,13:58,0,parked car
,,,
,,,
,,,
,,,
,,,
